file_id,FIA-Edit_SD35|structure_distance,FIA-Edit_SD35|psnr_unedit_part,FIA-Edit_SD35|lpips_unedit_part,FIA-Edit_SD35|mse_unedit_part,FIA-Edit_SD35|ssim_unedit_part,FIA-Edit_SD35|clip_similarity_source_image,FIA-Edit_SD35|clip_similarity_target_image,FIA-Edit_SD35|clip_similarity_target_image_edit_part
822000000000,0.0027462156,32.553062438964844,0.03585316985845566,0.000555512378923595,0.922911524772644,20.64297103881836,20.511810302734375,16.3137149810791
822000000001,0.010773643,26.444091796875,0.050750624388456345,0.0022677266970276833,0.8829102516174316,27.629423141479492,29.249954223632812,25.716854095458984
822000000002,0.0034460237,33.178802490234375,0.011533028446137905,0.0004809717647731304,0.9628233909606934,21.52182388305664,21.56914710998535,23.291805267333984
822000000003,0.023526186,28.1868896484375,0.023178139701485634,0.0015181363560259342,0.9433697462081909,20.592363357543945,27.24381446838379,28.14912223815918
822000000004,0.0057404516,26.24254035949707,0.02836388349533081,0.002375449053943157,0.9549486041069031,23.20210075378418,26.635313034057617,23.492586135864258
822000000005,0.004217788,30.045454025268555,0.00902407243847847,0.000989588093943894,0.976728618144989,23.94011878967285,24.686071395874023,25.079849243164062
822000000006,0.015520096,27.508024215698242,0.02787921018898487,0.0017749965190887451,0.9286046028137207,20.308345794677734,24.357027053833008,30.932409286499023
822000000007,0.00750925,29.077543258666992,0.017516369000077248,0.0012366464361548424,0.9769481420516968,24.247434616088867,23.919034957885742,27.1143856048584
822000000008,0.005701462,30.19676399230957,0.031248213723301888,0.0009557043667882681,0.9472915530204773,15.317983627319336,15.719572067260742,22.325910568237305
822000000009,0.008643981,26.65641975402832,0.024906251579523087,0.0021595230791717768,0.9481150507926941,26.744123458862305,26.759613037109375,28.611064910888672
823000000000,0.00950205,22.134567260742188,0.06670551747083664,0.0061170682311058044,0.8445920944213867,28.689437866210938,29.53260612487793,17.021543502807617
823000000001,0.00719567,23.334274291992188,0.04431266337633133,0.004640582483261824,0.8386456966400146,23.127201080322266,23.359880447387695,24.372346878051758
823000000002,0.0036406436,26.743898391723633,0.033429600298404694,0.0021164596546441317,0.9158668518066406,28.537256240844727,27.484786987304688,17.631101608276367
823000000003,0.013404309,27.140907287597656,0.07252810150384903,0.0019315644167363644,0.907282829284668,23.56572151184082,22.403287887573242,20.80073356628418
823000000004,0.013118068,27.609865188598633,0.038475193083286285,0.0017338577890768647,0.9294750094413757,21.07428550720215,20.79044532775879,24.54346466064453
823000000005,0.01121294,20.090923309326172,0.08047747611999512,0.009792815893888474,0.8200618028640747,23.484161376953125,23.079792022705078,17.68083381652832
823000000006,0.009638239,27.67533302307129,0.016368569806218147,0.0017079156823456287,0.9672911167144775,28.025352478027344,24.514911651611328,24.434276580810547
823000000007,0.0037218698,nan,nan,nan,nan,21.6938533782959,23.959766387939453,23.959766387939453
823000000008,0.006855319,28.91312026977539,0.042076848447322845,0.0012843633303418756,0.946951150894165,20.169633865356445,25.86332893371582,20.5744571685791
823000000009,0.0064126384,29.1614990234375,0.03492246940732002,0.0012129697715863585,0.9158300161361694,24.388612747192383,25.692832946777344,24.121158599853516
824000000000,0.0054372046,28.718008041381836,0.03310038521885872,0.0013433805434033275,0.9535738825798035,22.51782989501953,26.044082641601562,21.127254486083984
824000000001,0.0055066366,32.74292755126953,0.018161609768867493,0.0005317497416399419,0.9760650396347046,22.82197380065918,27.30831527709961,26.13918113708496
824000000002,0.004050153,22.21431541442871,0.04337533190846443,0.006005764007568359,0.7982463836669922,23.60434341430664,18.760251998901367,19.11969757080078
824000000003,0.018101245,34.39386749267578,0.007888421416282654,0.0003635909815784544,0.9875520467758179,18.160188674926758,23.852760314941406,22.785419464111328
824000000004,0.007916765,25.531103134155273,0.021800247952342033,0.002798269269987941,0.9542638063430786,29.006454467773438,26.339000701904297,23.755950927734375
824000000005,0.0042541614,28.555744171142578,0.024788282811641693,0.0013945222599431872,0.9531352519989014,28.35479736328125,29.946786880493164,20.483980178833008
824000000006,0.0024791444,27.22630500793457,0.0274023599922657,0.0018939540022984147,0.8939980268478394,21.933059692382812,21.573822021484375,18.993249893188477
824000000007,0.0068968837,30.643875122070312,0.006637802813202143,0.0008622089517302811,0.9848870038986206,25.84461784362793,16.608745574951172,22.29720687866211
824000000008,0.0043710237,31.983327865600586,0.018765907734632492,0.0006333839846774936,0.9492915868759155,16.448123931884766,23.25813102722168,23.219942092895508
824000000009,0.004309901,28.514720916748047,0.04929761216044426,0.0014077572850510478,0.9536848068237305,26.436912536621094,24.496192932128906,23.339153289794922
911000000000,0.012303026,nan,nan,nan,nan,27.00284194946289,28.34187126159668,28.34187126159668
911000000001,0.04055241,nan,nan,nan,nan,24.169597625732422,22.547574996948242,22.547574996948242
911000000002,0.0077979052,nan,nan,nan,nan,29.703092575073242,25.002952575683594,25.002952575683594
911000000003,0.02943276,nan,nan,nan,nan,29.943885803222656,28.048580169677734,28.048580169677734
911000000004,0.015622802,nan,nan,nan,nan,26.306156158447266,29.153732299804688,29.153732299804688
911000000005,0.014631678,nan,nan,nan,nan,27.03642463684082,28.499168395996094,28.499168395996094
911000000006,0.005034822,nan,nan,nan,nan,30.69792366027832,31.894742965698242,31.894742965698242
911000000007,0.008689033,31.082365036010742,0.02932673692703247,0.0007794052362442017,0.9869281053543091,26.651063919067383,26.761409759521484,23.109960556030273
911000000008,0.00887893,nan,nan,nan,nan,31.631118774414062,31.274826049804688,31.274826049804688
911000000009,0.010442079,nan,nan,nan,nan,28.439300537109375,28.84073829650879,28.84073829650879
912000000000,0.0052117947,nan,nan,nan,nan,22.991012573242188,26.545509338378906,26.545509338378906
912000000001,0.0065647624,nan,nan,nan,nan,22.99258041381836,25.269899368286133,25.269899368286133
912000000002,0.012658924,nan,nan,nan,nan,25.294824600219727,31.275341033935547,31.275341033935547
912000000003,0.014974121,nan,nan,nan,nan,28.130268096923828,21.930021286010742,21.930021286010742
912000000004,0.0072149956,nan,nan,nan,nan,30.891632080078125,29.228919982910156,29.228919982910156
912000000005,0.010560478,nan,nan,nan,nan,32.10509490966797,32.04971694946289,32.04971694946289
912000000006,0.0053504696,nan,nan,nan,nan,29.204299926757812,28.081544876098633,28.081544876098633
912000000007,0.031729627,nan,nan,nan,nan,31.368637084960938,31.87297248840332,31.87297248840332
912000000008,0.008162591,nan,nan,nan,nan,25.61113166809082,24.859800338745117,24.859800338745117
912000000009,0.0071280315,nan,nan,nan,nan,25.771390914916992,27.156471252441406,27.156471252441406
913000000000,0.008404325,22.86268424987793,0.08282385021448135,0.005172868724912405,0.8252437114715576,25.480985641479492,25.5706787109375,20.235305786132812
913000000001,0.003306514,nan,nan,nan,nan,29.406696319580078,31.89323616027832,31.89323616027832
913000000002,0.015423709,nan,nan,nan,nan,29.341156005859375,35.835628509521484,35.835628509521484
913000000003,0.021159075,nan,nan,nan,nan,19.226547241210938,28.022157669067383,28.022157669067383
913000000004,0.0073148427,nan,nan,nan,nan,24.616947174072266,27.432716369628906,27.432716369628906
913000000005,0.008676951,nan,nan,nan,nan,24.724546432495117,28.71516990661621,28.71516990661621
913000000006,0.0075709517,nan,nan,nan,nan,23.259857177734375,26.13918113708496,26.13918113708496
913000000007,0.00352777,nan,nan,nan,nan,27.60399627685547,28.400510787963867,28.400510787963867
913000000008,0.018448077,nan,nan,nan,nan,28.111236572265625,33.0103759765625,33.0103759765625
913000000009,0.01313005,nan,nan,nan,nan,25.865095138549805,28.525184631347656,28.525184631347656
914000000000,0.0044219294,nan,nan,nan,nan,26.28888511657715,30.62342643737793,30.62342643737793
914000000001,0.008685861,nan,nan,nan,nan,20.414838790893555,23.232784271240234,23.232784271240234
914000000002,0.009090053,nan,nan,nan,nan,24.414161682128906,25.751012802124023,25.751012802124023
914000000003,0.0028368135,nan,nan,nan,nan,22.247907638549805,25.613880157470703,25.613880157470703
914000000004,0.009341987,nan,nan,nan,nan,27.69434356689453,29.775888442993164,29.775888442993164
914000000005,0.012223435,nan,nan,nan,nan,24.342153549194336,27.94784927368164,27.94784927368164
914000000006,0.005228914,nan,nan,nan,nan,29.316404342651367,20.651880264282227,20.651880264282227
914000000007,0.0103262905,nan,nan,nan,nan,25.31207275390625,26.527732849121094,26.527732849121094
914000000008,0.005242725,nan,nan,nan,nan,23.726123809814453,25.460201263427734,25.460201263427734
914000000009,0.015526908,nan,nan,nan,nan,30.087406158447266,29.79947853088379,29.79947853088379
921000000000,0.00982763,nan,nan,nan,nan,22.074344635009766,24.90363121032715,24.90363121032715
921000000001,0.014325036,nan,nan,nan,nan,21.190034866333008,22.13956069946289,22.13956069946289
921000000002,0.020110238,nan,nan,nan,nan,32.83229446411133,32.54167175292969,32.54167175292969
921000000003,0.019878592,nan,nan,nan,nan,26.049978256225586,29.64837646484375,29.64837646484375
921000000004,0.032607704,nan,nan,nan,nan,23.0006103515625,23.44695281982422,23.44695281982422
921000000005,0.012705816,nan,nan,nan,nan,22.790390014648438,29.88011932373047,29.88011932373047
921000000006,0.006158923,nan,nan,nan,nan,25.882244110107422,30.984580993652344,30.984580993652344
921000000007,0.026719438,nan,nan,nan,nan,32.675498962402344,30.138402938842773,30.138402938842773
921000000008,0.026626293,nan,nan,nan,nan,28.304218292236328,31.744150161743164,31.744150161743164
921000000009,0.014793922,nan,nan,nan,nan,27.87123680114746,30.15047264099121,30.15047264099121
922000000000,0.011026261,nan,nan,nan,nan,27.41789436340332,25.91387367248535,25.91387367248535
922000000001,0.023283336,nan,nan,nan,nan,26.029890060424805,31.88466453552246,31.88466453552246
922000000002,0.00812818,nan,nan,nan,nan,26.280582427978516,31.06285858154297,31.06285858154297
922000000003,0.010079064,nan,nan,nan,nan,25.23454475402832,28.304790496826172,28.304790496826172
922000000004,0.006151173,nan,nan,nan,nan,25.000154495239258,26.199840545654297,26.199840545654297
922000000005,0.0047486145,nan,nan,nan,nan,30.642276763916016,30.062728881835938,30.062728881835938
922000000006,0.0058951415,nan,nan,nan,nan,24.240930557250977,24.994070053100586,24.994070053100586
922000000007,0.029001154,nan,nan,nan,nan,25.81092071533203,30.846202850341797,30.846202850341797
922000000008,0.014685485,nan,nan,nan,nan,22.223590850830078,29.90475082397461,29.90475082397461
922000000009,0.005988849,nan,nan,nan,nan,24.182031631469727,20.739240646362305,20.739240646362305
923000000000,0.010780402,nan,nan,nan,nan,28.797786712646484,28.795772552490234,28.795772552490234
923000000001,0.0033742024,nan,nan,nan,nan,22.6740665435791,23.545909881591797,23.545909881591797
923000000002,0.006470669,nan,nan,nan,nan,28.390073776245117,32.38832473754883,32.38832473754883
923000000003,0.0070361802,nan,nan,nan,nan,22.954370498657227,21.397480010986328,21.397480010986328
923000000004,0.013515971,nan,nan,nan,nan,26.97332000732422,26.29935073852539,26.29935073852539
923000000005,0.010772825,nan,nan,nan,nan,26.8773193359375,22.871259689331055,22.871259689331055
923000000006,0.0038105338,nan,nan,nan,nan,29.36054801940918,25.318967819213867,25.318967819213867
923000000007,0.0046973857,nan,nan,nan,nan,21.668079376220703,14.274896621704102,14.274896621704102
923000000008,0.0076537,nan,nan,nan,nan,25.52880859375,24.610408782958984,24.610408782958984
923000000009,0.005023706,nan,nan,nan,nan,26.570642471313477,30.475181579589844,30.475181579589844
924000000000,0.014370667,nan,nan,nan,nan,24.240737915039062,28.64333152770996,28.64333152770996
924000000001,0.011904595,nan,nan,nan,nan,21.072566986083984,27.609485626220703,27.609485626220703
924000000002,0.004151579,nan,nan,nan,nan,22.219375610351562,24.730005264282227,24.730005264282227
924000000003,0.0057955193,nan,nan,nan,nan,26.88497543334961,22.401451110839844,22.401451110839844
924000000004,0.00611605,nan,nan,nan,nan,29.561891555786133,28.2844181060791,28.2844181060791
924000000005,0.0030416355,nan,nan,nan,nan,25.955312728881836,24.56052589416504,24.56052589416504
924000000006,0.011743792,nan,nan,nan,nan,23.00620460510254,27.413928985595703,27.413928985595703
924000000007,0.0028427283,nan,nan,nan,nan,27.72252655029297,28.049697875976562,28.049697875976562
924000000008,0.00329124,nan,nan,nan,nan,21.399015426635742,18.669815063476562,18.669815063476562
924000000009,0.009949398,nan,nan,nan,nan,23.28335952758789,20.17059898376465,20.17059898376465
